Pais,Dia,Infectados
Guatemala,01/01/2020,0
Guatemala,02/01/2020,1
Guatemala,03/01/2020,1
Guatemala,04/01/2020,5
Guatemala,05/01/2020,9
Guatemala,06/01/2020,9
Guatemala,07/01/2020,13
Guatemala,08/01/2020,22
Guatemala,09/01/2020,23
Guatemala,10/01/2020,26
Guatemala,11/01/2020,27
Guatemala,12/01/2020,35
Guatemala,13/01/2020,41
Guatemala,14/01/2020,50
Guatemala,15/01/2020,69
Guatemala,16/01/2020,89
Guatemala,17/01/2020,117
Guatemala,18/01/2020,134
Guatemala,19/01/2020,158
Guatemala,20/01/2020,177
Guatemala,21/01/2020,201
Guatemala,22/01/2020,231
Guatemala,23/01/2020,263
Guatemala,24/01/2020,295
Guatemala,25/01/2020,314
Guatemala,26/01/2020,330
Guatemala,27/01/2020,347
Guatemala,28/01/2020,375
Guatemala,29/01/2020,396
Guatemala,30/01/2020,416
Guatemala,31/01/2020,435
Guatemala,01/02/2020,454
Guatemala,02/02/2020,467
Guatemala,03/02/2020,483
Guatemala,04/02/2020,502
Guatemala,05/02/2020,539
Guatemala,06/02/2020,558
Guatemala,07/02/2020,577
Guatemala,08/02/2020,595
Guatemala,09/02/2020,612
Guatemala,10/02/2020,618
Guatemala,11/02/2020,626
Guatemala,12/02/2020,642
Guatemala,13/02/2020,649
Guatemala,14/02/2020,655
Guatemala,15/02/2020,660
Guatemala,16/02/2020,662
Guatemala,17/02/2020,669
Guatemala,18/02/2020,681
Guatemala,19/02/2020,686
Guatemala,20/02/2020,687
Guatemala,21/02/2020,693
Guatemala,22/02/2020,695
Guatemala,23/02/2020,697
Guatemala,24/02/2020,705
Guatemala,25/02/2020,713
Guatemala,26/02/2020,719
Guatemala,27/02/2020,725
Guatemala,28/02/2020,733
Guatemala,29/02/2020,739
Guatemala,01/03/2020,742
Guatemala,02/03/2020,755
Guatemala,03/03/2020,761
Guatemala,04/03/2020,765
Guatemala,05/03/2020,773
Guatemala,06/03/2020,780
Guatemala,07/03/2020,792
Guatemala,08/03/2020,801
Guatemala,09/03/2020,804
Guatemala,10/03/2020,815
Guatemala,11/03/2020,830
Guatemala,12/03/2020,843
Guatemala,13/03/2020,853
Guatemala,14/03/2020,863
Guatemala,15/03/2020,866
Guatemala,16/03/2020,882
Guatemala,17/03/2020,897
Guatemala,18/03/2020,903
Guatemala,19/03/2020,911
Guatemala,20/03/2020,918
Guatemala,21/03/2020,930
Guatemala,22/03/2020,951
Guatemala,23/03/2020,956
Guatemala,24/03/2020,984
Guatemala,25/03/2020,1000
Guatemala,26/03/2020,1022
Guatemala,27/03/2020,1047
Guatemala,28/03/2020,1056
Guatemala,29/03/2020,1084
Guatemala,30/03/2020,1105
Guatemala,31/03/2020,1157
Guatemala,01/04/2020,1194
Guatemala,02/04/2020,1228
Guatemala,03/04/2020,1263
Guatemala,04/04/2020,1318
Guatemala,05/04/2020,1342
Guatemala,06/04/2020,1375
Guatemala,07/04/2020,1461
Guatemala,08/04/2020,1538
Guatemala,09/04/2020,1612
Guatemala,10/04/2020,1662
Guatemala,11/04/2020,1715
Guatemala,12/04/2020,1744
Guatemala,13/04/2020,1796
Guatemala,14/04/2020,1871
Guatemala,15/04/2020,1939
Guatemala,16/04/2020,2058
Guatemala,17/04/2020,2127
Guatemala,18/04/2020,2213
Guatemala,19/04/2020,2277
Guatemala,20/04/2020,2368
Guatemala,21/04/2020,2515
Guatemala,22/04/2020,2684
Guatemala,23/04/2020,2836
Guatemala,24/04/2020,2979
Guatemala,25/04/2020,3130
Guatemala,26/04/2020,3269
Guatemala,27/04/2020,3459
Guatemala,28/04/2020,3753
Guatemala,29/04/2020,4023
Guatemala,30/04/2020,4311
Guatemala,01/05/2020,4621
Guatemala,02/05/2020,4996
Guatemala,03/05/2020,5241
Guatemala,04/05/2020,5486
Guatemala,05/05/2020,5836
Guatemala,06/05/2020,6485
Guatemala,07/05/2020,6845
Guatemala,08/05/2020,7231
Guatemala,09/05/2020,7596
Guatemala,10/05/2020,8036
Guatemala,11/05/2020,8482
Guatemala,12/05/2020,8986
Guatemala,13/05/2020,9546
Guatemala,14/05/2020,9969
Guatemala,15/05/2020,10551
Guatemala,16/05/2020,11114
Guatemala,17/05/2020,11534
Guatemala,18/05/2020,11811
Guatemala,19/05/2020,12361
Guatemala,20/05/2020,13129
Guatemala,21/05/2020,13669
Guatemala,22/05/2020,14600
Guatemala,23/05/2020,15229
Guatemala,24/05/2020,15841
Guatemala,25/05/2020,16344
Guatemala,26/05/2020,16800
Guatemala,27/05/2020,17290
Guatemala,28/05/2020,17820
Guatemala,29/05/2020,18187
Guatemala,30/05/2020,18975
Guatemala,31/05/2020,19402
Honduras,01/06/2020,19837
Honduras,02/06/2020,20417
Honduras,03/06/2020,21070
Honduras,04/06/2020,22081
Honduras,05/06/2020,22802
Honduras,06/06/2020,23286
Honduras,07/06/2020,23872
Honduras,08/06/2020,24508
Honduras,09/06/2020,25057
Honduras,10/06/2020,26129
Honduras,11/06/2020,26931
Honduras,12/06/2020,5
Honduras,13/06/2020,9
Honduras,14/06/2020,15
Honduras,15/06/2020,659
Honduras,16/06/2020,25
Honduras,17/06/2020,36
Honduras,18/06/2020,12
Honduras,19/06/2020,26
Honduras,20/06/2020,59
Honduras,21/06/2020,58
Honduras,22/06/2020,87
Honduras,23/06/2020,1256
Honduras,24/06/2020,157
Honduras,25/06/2020,68
Honduras,26/06/2020,187
Honduras,27/06/2020,1569
Honduras,28/06/2020,186
